id,imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,lead_actors,y
3083,tt0116142,dreammaster: the erotic invader,dreammaster: the erotic invader,1996,1996,"sci-fi, thriller",86,usa,english,jackie garth,vernon lumley,twilight movies,"lisa boyle, patrick ahern, kristen knittle, timothy di pri, mark sherman, patricia skeriotis, cory lane, jennifer barnes, david ranker, robbie french",a researcher has found a way to help people take control of their dreams and in that way give an end to recurring nightmares. he ask for students with such problem to participate in his ...,4.3,190,,,,,6,3,"lisa boyle, patrick ahern, kristen knittle, timothy","di pri, mark sherman, patricia skeriotis, cory lane, jennifer barnes, david ranker, robbie french"
3084,tt0116149,drömprinsen - filmen om em,drömprinsen - filmen om em,1996,09/02/1996,"drama, romance",107,sweden,swedish,ella lemhagen,ella lemhagen,svt drama,"jenny lindroth, pia johansson, tomas norström, sandra nilsson, fredrik beckman, claes ljungmark, barbro 'babben' larsson, niklas olund, ramses del hierro, figge norling, anna-tea schönmeyr, benitha karlsson, tina carlson, andreas skjönberg, nina woodford-berger","14-year old em likes to hang around in her old play house. one day a boy, jakob, sets fire to it, and em catches a brief glimpse of him before he disappears. they meet again a few days ...",4.8,179,,,,,,2,"jenny lindroth, pia johansson, tomas norström, sa","ndra nilsson, fredrik beckman, claes ljungmark, barbro 'babben' larsson, niklas olund, ramses del hierro, figge norling, anna-tea schönmeyr, benitha karlsson, tina carlson, andreas skjönberg, nina woodford-berger"
3085,tt0116151,dunston checks in,dunston checks in,1996,29/03/1996,"comedy, adventure, family",88,usa,"english, french",ken kwapis,"john hopkins, john hopkins",joe wizan/todd black,"jason alexander, faye dunaway, eric lloyd, rupert everett, graham sack, paul reubens, glenn shadix, nathan davis, jennifer bassey, judith scott, bruce beatty, danny comden, steven gilborn, lois de banzie, natalie core",a young boy befriends a larcenous orangutan in a luxury hotel.,5.3,11288,,$ 9871065,$ 9871065,54,40,22,"jason alexander, faye dunaway, eric lloyd, rupert eve","rett, graham sack, paul reubens, glenn shadix, nathan davis, jennifer bassey, judith scott, bruce beatty, danny comden, steven gilborn, lois de banzie, natalie core"
3086,tt0116153,dushman duniya ka,dushman duniya ka,1996,20/09/1996,drama,153,india,hindi,"mehmood, tabrez hashmi","aziz quaisi, aziz quaisi",nh studioz,"laila, mehmood, manzoor ali, chetana das, farida jalal, jankidas, jeetendra, nasirr khan, salman khan, shah rukh khan, ashok kumar, johnny lever, lilliput, manmauji, anjana mumtaz",a social drama about the drug addiction among the youth and its adverse effects on their lives.,4.1,600,,,,,2,,"laila, mehmood, manzoor ali, chetana das, farida jala","l, jankidas, jeetendra, nasirr khan, salman khan, shah rukh khan, ashok kumar, johnny lever, lilliput, manmauji, anjana mumtaz"
3087,tt0116160,e=mc2,e=mc2,1996,09/07/1996,"comedy, romance",94,uk,english,benjamin fry,benjamin fry,e=mc² productions limited,"jeremy piven, kelli williams, liza walker, james villiers, james faulkner, byrne piven, nicholas marcq, dominic west, richard attenborough, tabitha wady, michael keating, benjamin fry","a physicist struggling to prove one of einstein's theories still finds time to dabble in an extra-curricular relationship with one of his lab assistants. meanwhile at home, his under-sexed ...",5.2,116,,,,,3,,"jeremy piven, kelli williams, liza walker, james vill","iers, james faulkner, byrne piven, nicholas marcq, dominic west, richard attenborough, tabitha wady, michael keating, benjamin fry"
3088,tt0116163,yi boh lai beng duk,yi boh lai beng duk,1996,15/06/1996,"crime, horror",98,hong kong,"cantonese, english",herman yau,ting chau,jing's production,"anthony chau-sang wong, yeung-ming wan, fui-on shing, tsui-ling wong, miu-ying chan, meng lo, lu cheung, edward corbett, lorraine ho, cheung-lung kai, lori shannon, michael tam, bobby yip, sin-yi yip",a restaurant employee wanted for murder contracts ebola by raping a woman in south africa and starts an outbreak there and in hong kong when he returns home.,6.6,3327,,,,,45,52,"anthony chau-sang wong, yeung-ming wan, fui-o","n shing, tsui-ling wong, miu-ying chan, meng lo, lu cheung, edward corbett, lorraine ho, cheung-lung kai, lori shannon, michael tam, bobby yip, sin-yi yip"
3089,tt0116164,echte kerle,echte kerle,1996,30/05/1996,"comedy, crime, romance",102,germany,"german, russian, italian",rolf silber,"rolf silber, rudolf bergmann",bayerischer rundfunk (br),"christoph m. ohrt, carin c. tietze, tim bergmann, oliver stokowski, rudolf kowalski, dieter brandecker, daniela ziegler, ina weisse, andreas pietschmann, heinz-werner kraehkamp, edgar m. böhlke, antonio putignano, martin ankermann, karina marmann, philipp seiser","christoph, cop and self-confident macho, has trouble with his fiance. after a long night he wakes up in the arms of edgar, a good-looking, gay auto-mechanic. his live gets more and more ...",6.8,1367,,,,,18,9,"christoph m. ohrt, carin c. tietze, tim bergmann,","oliver stokowski, rudolf kowalski, dieter brandecker, daniela ziegler, ina weisse, andreas pietschmann, heinz-werner kraehkamp, edgar m. böhlke, antonio putignano, martin ankermann, karina marmann, philipp seiser"
3090,tt0116165,ed,ed,1996,15/03/1996,"comedy, family, sport",94,usa,english,bill couturié,"ken richards, janus cercone",longview entertainment,"matt leblanc, gene ross, paul hewitt, sage allen, stan ivar, jim o'heir, rick johnson, valente rodriguez, jack warden, bill cobbs, leonard kelly-young, jayne brook, patrick kerr, jim caviezel, troy evans",a trained chimpanzee plays third base for a minor-league baseball team.,2.7,7961,$ 24000000,$ 4422380,$ 4422380,25,44,17,"matt leblanc, gene ross, paul hewitt, sage allen, s","tan ivar, jim o'heir, rick johnson, valente rodriguez, jack warden, bill cobbs, leonard kelly-young, jayne brook, patrick kerr, jim caviezel, troy evans"
3091,tt0116167,ed's next move,ed's next move,1996,27/09/1996,"romance, comedy",88,usa,english,john walsh,john walsh,bluehawk films,"matt ross, catherine curtin, timothy pilato, ramon moses, eric weiner, joshua astrachan, david pittu, devin eggleston, robert margolis, kevin carroll, ramsey faragallah, m. elizabeth houston, aurelio voltaire, will arnett, joy findlay","ed lives in wisconsin, but he's just been dumped by his girlfriend. so he moves to new york city for a big change...but will he ever find love again? he loves his new job studying the ...",6.3,420,,$ 106791,$ 106791,,9,14,"matt ross, catherine curtin, timothy pilato, ramon","moses, eric weiner, joshua astrachan, david pittu, devin eggleston, robert margolis, kevin carroll, ramsey faragallah, m. elizabeth houston, aurelio voltaire, will arnett, joy findlay"
3092,tt0116168,eddie,eddie,1996,25/04/1997,"comedy, sport",100,usa,"english, russian",steve rash,"steve zacharias, jeff buhai",permut presentations,"whoopi goldberg, frank langella, dennis farina, richard jenkins, lisa ann walter, john benjamin hickey, troy byer, john salley, rick fox, malik sealy, mark jackson, dwayne schintzius, greg ostertag, vernel singleton, marv albert","coincidences lead to the nba team, new york knicks, gets it's loudest fan, eddie/w.goldberg, as coach. season victory?",5.2,8916,$ 30000000,$ 31387164,$ 31387164,,22,21,"whoopi goldberg, frank langella, dennis farina, ric","hard jenkins, lisa ann walter, john benjamin hickey, troy byer, john salley, rick fox, malik sealy, mark jackson, dwayne schintzius, greg ostertag, vernel singleton, marv albert"
3093,tt0116169,edie & pen,edie & pen,1996,10/05/1996,comedy,96,usa,english,matthew irmas,victoria tennant,,"stockard channing, jennifer tilly, scott glenn, stuart wilson, chris sarandon, michael o'keefe, michael mckean, randy travis, joanna gleason, beverly d'angelo, martin mull, louise fletcher, wendy mull, carol ann susi, missy hargraves","two women meet in las vegas, where they came to get a divorce. there they also meet a man whose wife just left him. they go to a bar for a drink and a talk. turns out they have a common acquaintance - one of their exes.",5.7,343,,,,,6,1,"stockard channing, jennifer tilly, scott glenn, stu","art wilson, chris sarandon, michael o'keefe, michael mckean, randy travis, joanna gleason, beverly d'angelo, martin mull, louise fletcher, wendy mull, carol ann susi, missy hargraves"
3094,tt0116170,oedipo alcalde,oedipo alcalde,1996,23/08/1996,"drama, war",100,"colombia, spain, mexico, cuba",spanish,jorge alí triana,"gabriel garcía márquez, stella malagon",canal+,"jorge perugorría, ángela molina, francisco rabal, jorge martínez de hoyos, jairo camargo, miriam colon, juan sebastián aragón, armando gutiérrez, marcela agudelo, fabiana medina, juan carlos arango, manuel josé chaves, sigifredo vega, alfonso ortiz, héctor rivas","set amidst the rebel wars (representing the theban plagues) of contemporary colombia, young mayor edipo must mediate a peace deal between conflicting guerrilla groups and the army. it is ...",6,274,,,,,1,1,"jorge perugorría, ángela molina, francisco rabal, jor","ge martínez de hoyos, jairo camargo, miriam colon, juan sebastián aragón, armando gutiérrez, marcela agudelo, fabiana medina, juan carlos arango, manuel josé chaves, sigifredo vega, alfonso ortiz, héctor rivas"
3095,tt0116178,eko eko azaraku ii,eko eko azaraku ii,1996,20/04/1996,horror,83,japan,japanese,shimako sato,"shinichi koga, shimako sato",gaga,"kimika yoshino, wataru shihôdô, chieko shiratori, akira otani, hideyo amamoto, akira saito, takashi mihashi, makoto fujieda, tamio ishikura, miho fukuya, yasushi higuchi, takumi yuda, kôichi chiba, tomoshi nakagawa, erika suzuki","kimika yoshino returns in this prequel to 'wizard of darkness' to play misa kuroi before she was famous, or at least before she realized she was a witch. 'birth of the wizard' begins in ...",5.7,260,,,,,7,10,"kimika yoshino, wataru shihôdô, chieko shiratori, a","kira otani, hideyo amamoto, akira saito, takashi mihashi, makoto fujieda, tamio ishikura, miho fukuya, yasushi higuchi, takumi yuda, kôichi chiba, tomoshi nakagawa, erika suzuki"
3096,tt0116182,the elevator,the elevator,1996,1998,"comedy, drama",90,usa,english,"arthur borman, nigel dick",gabriel bologna,cabin fever entertainment,"martin landau, gabriel bologna, gretchen becker, dean jacobson, richard lewis, richard moll, phil fondacaro, martin sheen, bokeem woodbine, vic trevino, arye gross, athena ashburn, paul bartel, fred mata, lynne johnston","things are going swimmingly for the film producer roy tilden, his last film is a success and he will soon receive an award for it. but his perfect day changed quickly when he takes an ...",4.4,189,$ 1500000,,,,3,,"martin landau, gabriel bologna, gretchen becker, d","ean jacobson, richard lewis, richard moll, phil fondacaro, martin sheen, bokeem woodbine, vic trevino, arye gross, athena ashburn, paul bartel, fred mata, lynne johnston"
3097,tt0116190,"elämä lyhyt, rytkönen pitkä","elämä lyhyt, rytkönen pitkä",1996,18/10/1996,comedy,91,finland,finnish,ere kokkonen,"ere kokkonen, arto paasilinna",ere kokkonen,"kalevi kahra, santeri kinnunen, ahti kuoppala, maija-liisa peuhu, susanna mikkonen, arvo hämäläinen, raimo korhonen, mauri saikkonen, seppo mäki, jari salmi, olli ahvenlahti, raimo grönberg, liisa roine, matti nurminen, tuure himanka",land surveyor taavetti rytkönen remembers the old days like they were yesterday - but he can't remember yesterday. he sets out on a journey to hunt down the past.,5.4,105,fim 1390757,,,,,,"kalevi kahra, santeri kinnunen, ahti kuoppala, m","aija-liisa peuhu, susanna mikkonen, arvo hämäläinen, raimo korhonen, mauri saikkonen, seppo mäki, jari salmi, olli ahvenlahti, raimo grönberg, liisa roine, matti nurminen, tuure himanka"
3098,tt0116191,emma,emma,1996,20/09/1996,"comedy, drama, romance",120,"uk, usa",english,douglas mcgrath,"jane austen, douglas mcgrath",miramax,"gwyneth paltrow, james cosmo, greta scacchi, alan cumming, denys hawthorne, sophie thompson, jeremy northam, toni collette, kathleen byron, phyllida law, edward woodall, brett miley, brian capron, karen westwood, paul williamson","while matchmaking for friends and neighbours, a young 19th century englishwoman nearly misses her own chance at love.",6.6,33550,$ 6000000,$ 22231658,$ 22231658,66,147,50,"gwyneth paltrow, james cosmo, greta scacchi, alan c","umming, denys hawthorne, sophie thompson, jeremy northam, toni collette, kathleen byron, phyllida law, edward woodall, brett miley, brian capron, karen westwood, paul williamson"
3099,tt0116192,the empty mirror,the empty mirror,1996,29/01/1999,"drama, history, war",118,usa,english,barry j. hershey,"r. buckingham, barry j. hershey",walden woods film company ltd.,"norman rodway, camilla søeberg, peter michael goetz, doug mckeon, glenn shadix, joel grey, hope allen, lorri scott, raul kobrinsky, randy zielinski, shannon yowell, courtney dale, elizabeth hershey, chris levitus, chip marks","adolf hitler faces himself and must come to terms with his infamous career in an imaginary post-war subterranean bunker where he reviews historical films, dictates his memoirs and ...",6.3,318,,$ 4688,$ 4688,,27,17,"norman rodway, camilla søeberg, peter michael goetz",", doug mckeon, glenn shadix, joel grey, hope allen, lorri scott, raul kobrinsky, randy zielinski, shannon yowell, courtney dale, elizabeth hershey, chris levitus, chip marks"
3100,tt0116198,encore,encore,1996,25/09/1996,"comedy, romance, drama",96,france,french,pascal bonitzer,pascal bonitzer,paris new york production,"jackie berroyer, valeria bruni tedeschi, natacha régnier, hélène fillières, laurence côte, michel massé, louis-do de lencquesaing, fabrice desplechin, meï zhou, eva ionesco, elisabeth kaza, morgane maugran, ursula canto, pascal bonitzer, lou castel","abel vichac, a renowned university professor, meets a student in a bar. she claims that her name is aurore, and that she sent him a paper on his latest book. a few days later, vichac, who ...",5.9,130,,,,,,3,"jackie berroyer, valeria bruni tedeschi, natacha régn","ier, hélène fillières, laurence côte, michel massé, louis-do de lencquesaing, fabrice desplechin, meï zhou, eva ionesco, elisabeth kaza, morgane maugran, ursula canto, pascal bonitzer, lou castel"
3101,tt0116206,enfants de salaud,enfants de salaud,1996,03/04/1996,"comedy, drama",100,"france, belgium, switzerland",french,tonie marshall,"jacky cukier, tonie marshall",mp productions,"anémone, nathalie baye, françois cluzet, molly ringwald, jean yanne, vincent elbaz, luis marquès, mapi galán, micheline presle, patrick bauchau, lotfi yahya jedidi, jean-françois jacob, gérald marti, serge kribus, henri wajnberg","sylvette, a sassy waitress, sandro, a macho guy, sophie, a shy bourgeoisie, and susan, an american actress, do not know each other and do not have much in common. however, they all have the same father, a scammer named julius.",6.1,228,frf 26000000,,,,4,1,"anémone, nathalie baye, françois cluzet, molly rin","gwald, jean yanne, vincent elbaz, luis marquès, mapi galán, micheline presle, patrick bauchau, lotfi yahya jedidi, jean-françois jacob, gérald marti, serge kribus, henri wajnberg"
3102,tt0116208,engelchen,engelchen,1996,02/10/1997,"drama, romance",88,germany,german,helke misselwitz,helke misselwitz,thomas wilkening filmgesellschaft,"susanne lothar, cezary pazura, sophie rois, herbert fritsch, kathrin angerer, luise wolfram, ben becker, barbara dittus, ulrich mühe, heidemarie schneider, helga paris, christine harbort, udo kroschwald, hans-dieter brückner, lars rudolph","ramona lives her lonely life in berlin working in a lipstick factory. one day she accidentally runs into andrzei, a polish mechanic illegally selling cigarettes in germany during the ...",6.5,100,,,,,2,3,"susanne lothar, cezary pazura, sophie rois, herber","t fritsch, kathrin angerer, luise wolfram, ben becker, barbara dittus, ulrich mühe, heidemarie schneider, helga paris, christine harbort, udo kroschwald, hans-dieter brückner, lars rudolph"
3103,tt0116209,the english patient,the english patient,1996,14/03/1997,"drama, romance, war",162,"usa, uk","english, german, italian, arabic",anthony minghella,"michael ondaatje, anthony minghella",miramax,"ralph fiennes, juliette binoche, willem dafoe, kristin scott thomas, naveen andrews, colin firth, julian wadham, jürgen prochnow, kevin whately, clive merrison, nino castelnuovo, hichem rostom, peter rühring, geordie johnson, torri higginson","at the close of wwii, a young nurse tends to a badly-burned plane crash victim. his past is shown in flashbacks, revealing an involvement in a fateful love affair.",7.4,168724,$ 27000000,$ 78676425,$ 231976425,87,491,124,"ralph fiennes, juliette binoche, willem dafoe, kri","stin scott thomas, naveen andrews, colin firth, julian wadham, jürgen prochnow, kevin whately, clive merrison, nino castelnuovo, hichem rostom, peter rühring, geordie johnson, torri higginson"
3104,tt0116212,entertaining angels: the dorothy day story,entertaining angels: the dorothy day story,1996,27/09/1996,"biography, drama, romance",110,usa,english,michael ray rhodes,john wells,paulist pictures,"moira kelly, martin sheen, lenny von dohlen, melinda dillon, paul lieber, heather graham, boyd kestner, james lancaster, geoffrey blake, brian keith, heather camille, thom adcox-hernandez, david berón, pamela shafer, allyce beasley","chronicles the life of dorothy day who dedicated herself in service to her socialist beliefs and her adopted faith of catholicism. the movement she created continues to thrive to this day, ...",6.2,388,,$ 711872,,,11,8,"moira kelly, martin sheen, lenny von dohlen, meli","nda dillon, paul lieber, heather graham, boyd kestner, james lancaster, geoffrey blake, brian keith, heather camille, thom adcox-hernandez, david berón, pamela shafer, allyce beasley"
3105,tt0116213,eraser,eraser,1996,23/08/1996,"action, drama, thriller",115,usa,english,chuck russell,"tony puryear, walon green",kopelson entertainment,"arnold schwarzenegger, james caan, vanessa williams, james coburn, robert pastorelli, james cromwell, danny nucci, andy romano, nick chinlund, michael papajohn, joe viterelli, mark rolston, john slattery, robert miranda, roma maffia",a witness protection specialist becomes suspicious of his co-workers when dealing with a case involving high-tech weapons.,6.1,98744,$ 100000000,$ 101295562,$ 242295562,56,144,74,"arnold schwarzenegger, james caan, vanessa williams",", james coburn, robert pastorelli, james cromwell, danny nucci, andy romano, nick chinlund, michael papajohn, joe viterelli, mark rolston, john slattery, robert miranda, roma maffia"
3106,tt0116222,érzékek iskolája,érzékek iskolája,1996,24/10/1996,drama,86,hungary,hungarian,andrás sólyom,"péter esterházy, andrás sólyom",hétföi mühely,"dorka gryllus, attila kaszás, lajos kovács, dorottya udvaros, zsuzsa nyertes, kriszta nagy, kati lázár, zaida kiss, györgy krámer, ferenc elek, éva botos, györgyi albert, júlia váradi, andrea kreisz, jános sugár",,5.8,124,,,,,1,2,"dorka gryllus, attila kaszás, lajos kovács, dorottya udvar","os, zsuzsa nyertes, kriszta nagy, kati lázár, zaida kiss, györgy krámer, ferenc elek, éva botos, györgyi albert, júlia váradi, andrea kreisz, jános sugár"
3107,tt0116225,escape from l.a.,escape from l.a.,1996,20/09/1996,"action, adventure, sci-fi",101,usa,english,john carpenter,"john carpenter, nick castle",paramount pictures,"kurt russell, steve buscemi, peter fonda, cliff robertson, valeria golino, stacy keach, pam grier, bruce campbell, georges corraface, michelle forbes, a.j. langer, ina romeo, peter jason, jordan baker, caroleen feeney","snake plissken is once again called in by the united states government to recover a potential doomsday device from los angeles, now an autonomous island where undesirables are deported.",5.7,65623,$ 50000000,$ 25477365,$ 25477365,54,241,119,"kurt russell, steve buscemi, peter fonda, cliff robe","rtson, valeria golino, stacy keach, pam grier, bruce campbell, georges corraface, michelle forbes, a.j. langer, ina romeo, peter jason, jordan baker, caroleen feeney"
3108,tt0116228,l'escorte,l'escorte,1996,06/01/1999,comedy,92,"canada, france",french,denis langlois,"bertrand lachance, denis langlois",les productions castor & pollux inc.,"paul-antoine taillefer, eric cabana, robin aubert, marie-claude lefebvre, patrice coquereau, jasmin roy, louise laprade, bernadette li, david savard, félix aubert-surprenant, benoît ethier, françois tardif, mario thibeault, denis langlois, karim toupin-chaieb","l'escorte is a comedy of manners where cynicism and false naiveté mingle in a bittersweet study of love, lies and friendship in the age of aids. amid the laughter and the tears, the hustle ...",5.2,134,,,,,1,,"paul-antoine taillefer, eric cabana, robin aubert,","marie-claude lefebvre, patrice coquereau, jasmin roy, louise laprade, bernadette li, david savard, félix aubert-surprenant, benoît ethier, françois tardif, mario thibeault, denis langlois, karim toupin-chaieb"
3109,tt0116231,eskiya,eskiya,1996,29/11/1996,"crime, drama, thriller",128,"turkey, france, bulgaria",turkish,yavuz turgul,yavuz turgul,artcam international,"sener sen, ugur yücel, sermin hürmeriç, yesim salkim, kamran usluer, ülkü duru, özkan ugur, necdet mahfi ayral, kayhan yildizoglu, güven hokna, kemal inci, melih çardak, settar tanriögen, celal perk, ümit çirak","baran the bandit, released from prison after 35 years searches for vengeance and his lover.",8.3,57442,trl 1200000,,,,52,5,"sener sen, ugur yücel, sermin hürmeriç, yesim sal","kim, kamran usluer, ülkü duru, özkan ugur, necdet mahfi ayral, kayhan yildizoglu, güven hokna, kemal inci, melih çardak, settar tanriögen, celal perk, ümit çirak"
3110,tt0116238,eva perón,eva perón,1996,24/10/1996,"biography, drama, history",120,argentina,spanish,juan carlos desanzo,josé pablo feinmann,aleph producciones s.a.,"esther goris, víctor laplace, cristina banegas, pepe novoa, irma córdoba, lorenzo quinteros, tony vilas, jorge petraglia, enrique liporace, tony lestingi, leandro regúnaga, fernando sureda, danilo devizzia, carlos roffé, jean pierre reguerraz","drama based on the life of eva peron, an obscure actress, who rose to become wife of argentine strong-man president juan peron and one of the most powerful figures in argentina until her death in 1952 at age 33.",6.6,400,,,,,5,1,"esther goris, víctor laplace, cristina banegas, pepe","novoa, irma córdoba, lorenzo quinteros, tony vilas, jorge petraglia, enrique liporace, tony lestingi, leandro regúnaga, fernando sureda, danilo devizzia, carlos roffé, jean pierre reguerraz"
3111,tt0116240,the evening star,the evening star,1996,25/12/1996,"comedy, drama, romance",129,usa,english,robert harling,"larry mcmurtry, robert harling",rysher entertainment,"shirley maclaine, bill paxton, juliette lewis, miranda richardson, ben johnson, scott wolf, george newbern, marion ross, mackenzie astin, donald moffat, jennifer grant, china kantner, jack nicholson, shawn taylor thompson, jake langerud","continuing the story of aurora greenway in her latter years. after the death of her daughter, aurora struggled to keep her family together, but has one grandson in jail, a rebellious ...",5.9,3961,,$ 12767815,$ 12767815,,42,28,"shirley maclaine, bill paxton, juliette lewis, mira","nda richardson, ben johnson, scott wolf, george newbern, marion ross, mackenzie astin, donald moffat, jennifer grant, china kantner, jack nicholson, shawn taylor thompson, jake langerud"
3112,tt0116242,everyone says i love you,everyone says i love you,1996,20/04/1997,"comedy, musical, romance",101,usa,"english, french, italian, hindi",woody allen,woody allen,miramax,"edward norton, drew barrymore, diva gray, ami almendral, madeline balmaceda, vivian cherry, tommie baxter, jeff derocker, cherylyn jones, tina paul, vikki schnurr, natasha lyonne, kevin hagan, alan alda, gaby hoffmann",a new york girl sets her father up with a beautiful woman in a troubled marriage while her stepsister gets engaged.,6.7,33931,$ 20000000,$ 9759200,$ 9759200,,139,55,"edward norton, drew barrymore, diva gray, ami almen","dral, madeline balmaceda, vivian cherry, tommie baxter, jeff derocker, cherylyn jones, tina paul, vikki schnurr, natasha lyonne, kevin hagan, alan alda, gaby hoffmann"
3113,tt0116245,everything relative,everything relative,1996,13/09/1996,drama,110,usa,english,sharon pollack,sharon pollack,big sister production,"monica bell, carol schneider, ellen mclaughlin, gabriella messina, olivia negron, stacey nelkin, mina bern, lynn cohen, malindi fickle, harvey fierstein, joseph grabarz jr., andrew mccarthy, robin romeo, irma st. paule, dreya weber",old college chums get together for a weekend reunion that is bound to open old wounds and perhaps heal them. new romances find a spark while old ones rekindle.,6,180,,,,,4,8,"monica bell, carol schneider, ellen mclaughlin, ga","briella messina, olivia negron, stacey nelkin, mina bern, lynn cohen, malindi fickle, harvey fierstein, joseph grabarz jr., andrew mccarthy, robin romeo, irma st. paule, dreya weber"
3114,tt0116250,evita,evita,1996,03/01/1997,"biography, drama, history",135,usa,english,alan parker,"tim rice, alan parker",hollywood pictures,"madonna, antonio banderas, jonathan pryce, jimmy nail, victoria sus, julian littman, olga merediz, laura pallas, julia worsley, maría luján hidalgo, servando villamil, andrea corr, peter polycarpou, gary brooker, maite yerro","the hit musical based on the life of evita duarte, a b-picture argentinian actress who eventually became the wife of argentinian president juan perón, and the most beloved and hated woman in argentina.",6.3,32571,$ 55000000,$ 50047179,$ 141047179,45,208,65,"madonna, antonio banderas, jonathan pryce, jimm","y nail, victoria sus, julian littman, olga merediz, laura pallas, julia worsley, maría luján hidalgo, servando villamil, andrea corr, peter polycarpou, gary brooker, maite yerro"
3115,tt0116253,executive decision,executive decision,1996,10/05/1996,"action, adventure, thriller",133,usa,english,stuart baird,"jim thomas, john thomas",warner bros.,"kurt russell, steven seagal, halle berry, john leguizamo, oliver platt, joe morton, david suchet, bd wong, len cariou, whip hubley, andreas katsulas, mary ellen trainor, marla maples, j.t. walsh, ingo neuhaus","when terrorists seize control of an airliner, an intelligence analyst accompanies a commando unit for a midair boarding operation.",6.4,47548,$ 55000000,$ 56569216,$ 121969216,62,162,66,"kurt russell, steven seagal, halle berry, john legui","zamo, oliver platt, joe morton, david suchet, bd wong, len cariou, whip hubley, andreas katsulas, mary ellen trainor, marla maples, j.t. walsh, ingo neuhaus"
3116,tt0116257,exit in red,exit in red,1996,23/08/1996,"thriller, drama, romance",97,usa,english,yurek bogayevicz,"j.s. cardone, david womark",exit in red productions,"mickey rourke, annabel schofield, anthony michael hall, hank garrett, carré otis, stacey pickren, pat destro, robert f. lyons, dean simone, glenn soo hoo, terry james, bonnie paul, johnny venocur, lance patrick","a psychiatrist moves out west after he is brought up on charges of sexual misconduct, for which his adoring, female attorney eventually gets the charges dropped... with the hope that this ...",4.3,523,,,,,3,3,"mickey rourke, annabel schofield, anthony michael","hall, hank garrett, carré otis, stacey pickren, pat destro, robert f. lyons, dean simone, glenn soo hoo, terry james, bonnie paul, johnny venocur, lance patrick"
3117,tt0116259,extreme measures,extreme measures,1996,31/01/1997,"crime, drama, mystery",118,"usa, canada",english,michael apted,"michael palmer, tony gilroy",castle rock entertainment,"hugh grant, gene hackman, sarah jessica parker, david morse, bill nunn, john toles-bey, paul guilfoyle, debra monk, shaun austin-olsen, andré de shields, j.k. simmons, peter appel, diana zimmer, nancy beatty, gerry becker",a young doctor confronts a famous colleague; when he learns about the true methods of his work.,6.2,16250,$ 38000000,$ 17380126,$ 17380126,,76,51,"hugh grant, gene hackman, sarah jessica parker, da","vid morse, bill nunn, john toles-bey, paul guilfoyle, debra monk, shaun austin-olsen, andré de shields, j.k. simmons, peter appel, diana zimmer, nancy beatty, gerry becker"
3118,tt0116260,eye for an eye,eye for an eye,1996,21/06/1996,"crime, drama, thriller",101,usa,"english, french, spanish, korean",john schlesinger,"erika holzer, amanda silver",paramount pictures,"sally field, ed harris, olivia burnette, alexandra kyle, kiefer sutherland, joe mantegna, beverly d'angelo, darrell larson, charlayne woodard, philip baker hall, keith david, wanda acuna, geoffrey rivas, armin shimerman, natalija nogulich","when the courts fail to keep behind bars the man who raped and murdered her daughter, a woman seeks her own form of justice.",6.2,12311,$ 20000000,$ 26877589,$ 26877589,,80,37,"sally field, ed harris, olivia burnette, alexandra kyle",", kiefer sutherland, joe mantegna, beverly d'angelo, darrell larson, charlayne woodard, philip baker hall, keith david, wanda acuna, geoffrey rivas, armin shimerman, natalija nogulich"
3119,tt0116269,faithful,faithful,1996,03/04/1996,"comedy, crime, drama",91,usa,english,paul mazursky,"chazz palminteri, chazz palminteri",miramax,"cher, chazz palminteri, ryan o'neal, paul mazursky, amber smith, elisa leonetti, mark nassar, stephen spinella, jeffrey wright, david marino, steven randazzo, olinda turturro, max norat, allison janney, chris o'neill","a depressed housewife whose husband is having an affair contemplates suicide, but changes her mind when she faces death by a killer hired to do her in.",5.9,1889,$ 13000000,$ 2104439,$ 2104439,,19,22,"cher, chazz palminteri, ryan o'neal, paul mazursk","y, amber smith, elisa leonetti, mark nassar, stephen spinella, jeffrey wright, david marino, steven randazzo, olinda turturro, max norat, allison janney, chris o'neill"
3120,tt0116271,fallait pas!...,fallait pas!...,1996,20/11/1996,comedy,95,"france, spain",french,gérard jugnot,"gérard jugnot, philippe lopes-curval",ciby 2000,"michèle laroque, gérard jugnot, françois morel, martin lamotte, jean yanne, micheline presle, claude piéplu, sophie desmarets, jacques jouanneau, thierry lhermitte, annie grégorio, marine mazeas, bruno slagmulder, maurice illouz, bonnafet tarbouriech",,5.2,377,,,,,1,,"michèle laroque, gérard jugnot, françois morel, mart","in lamotte, jean yanne, micheline presle, claude piéplu, sophie desmarets, jacques jouanneau, thierry lhermitte, annie grégorio, marine mazeas, bruno slagmulder, maurice illouz, bonnafet tarbouriech"
